entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2020-09-22 13:45:00,2020-09-22 15:00:00,short,1907.04,1904.325818784877,1908.7670472231355,1891.4965749917808,221.58052800458486,582.1753668668518,1.5213110502810092,chandelier_stop,5
2020-09-23 13:15:00,2020-09-23 13:30:00,short,1889.0900000000001,1891.2522810507635,1891.1722810507636,1870.349470543129,184.61799935742587,-399.1960016404005,-1.038419405473914,stop_loss,1
2020-09-28 13:15:00,2020-09-28 13:30:00,short,1857.18,1858.80784084054,1858.72784084054,1843.2494324351408,247.58939268795447,-403.036125101917,-1.0516849006077524,stop_loss,1
2020-09-28 15:00:00,2020-09-28 15:15:00,short,1865.15,1866.9823676303931,1866.9023676303932,1849.3786913264623,218.00212391842354,-399.46003522505094,-1.0456525209735703,stop_loss,1
2020-09-29 14:15:00,2020-09-29 15:15:00,short,1888.05,1885.889331239414,1889.3666951085536,1876.1997440230182,289.2252600712128,590.8454745067583,1.5515024688989814,chandelier_stop,4
2020-09-30 15:30:00,2020-09-30 15:45:00,short,1887.82,1889.2988837190605,1889.2188837190606,1875.230046528454,273.49951709091465,-404.47398299669123,-1.0571884559880687,stop_loss,1
2020-10-01 15:45:00,2020-10-01 16:30:00,short,1907.29,1903.2341706221255,1908.859810100529,1893.1617090952373,242.9469650831621,772.6374947581306,2.0258961662064348,chandelier_stop,3
2020-10-07 15:15:00,2020-10-07 15:30:00,short,1889.99,1891.4897996792308,1891.409799679231,1877.2118028869215,270.24834402876655,-405.318379687004,-1.056345976950258,stop_loss,1
2020-10-08 15:30:00,2020-10-08 15:45:00,short,1898.3,1899.4790290962446,1899.3990290962447,1888.4087381337974,348.01859052918485,-410.3240442679708,-1.0727915214194763,stop_loss,1
2020-10-09 15:00:00,2020-10-09 18:00:00,long,1913.07,1926.1100000000001,1912.0053301267383,1922.652028859354,358.0937100482387,2611.7573354329957,6.850482565644873,time_stop,12
2020-10-13 14:45:00,2020-10-13 15:30:00,long,1919.78,1919.7,1918.6942454709701,1929.5517907612682,358.3561905533322,268.5219902884219,0.6901337979607404,chandelier_stop,3
2020-10-13 15:45:00,2020-10-13 16:00:00,long,1915.95,1914.5029262519884,1914.5829262519883,1928.2536637321061,285.20218710736816,-412.7085978385904,-1.0585191545929964,stop_loss,1
2020-10-20 14:45:00,2020-10-20 15:00:00,long,1903.82,1902.7846619421114,1902.8646619421113,1912.418042520998,406.8238398619415,-421.2002042654316,-1.0837399906130951,stop_loss,1
2020-10-21 14:45:00,2020-10-21 17:45:00,long,1915.85,1927.38,1914.8018835606274,1925.2830479543518,369.60654552430765,2412.0845936573533,6.226490764171759,time_stop,12
2020-10-22 15:15:00,2020-10-22 15:30:00,long,1905.09,1903.8760703079179,1903.9560703079178,1915.2953672287397,348.0171239894674,-422.46832016381376,-1.0705511113771362,stop_loss,1
2020-10-27 13:30:00,2020-10-27 14:00:00,short,1902.53,1903.5812573814626,1903.5012573814627,1893.7886835668353,405.00031484115925,-425.7595704714535,-1.0823674563785028,stop_loss,2
2020-10-27 14:15:00,2020-10-27 14:30:00,short,1902.98,1903.9622002431026,1903.8822002431027,1894.8601978120762,434.58452773676,-426.8490287916851,-1.0886721108883817,stop_loss,1
2020-10-27 15:00:00,2020-10-27 15:45:00,short,1905.64,1904.0533158787518,1906.6414792033881,1896.6266871695086,390.2244980867332,592.9271845807859,1.5172072051269943,chandelier_stop,3
2020-10-30 14:00:00,2020-10-30 14:15:00,short,1879.21,1880.6143928282634,1880.5343928282634,1867.2904645456304,296.4230043097649,-416.2943413849028,-1.0604050386657762,stop_loss,1
2020-10-30 14:45:00,2020-10-30 15:00:00,short,1882.3,1883.8216585436203,1883.7416585436204,1869.325073107416,271.4454263443311,-413.0472521235153,-1.0554916421464302,stop_loss,1
2020-10-30 15:15:00,2020-10-30 15:30:00,short,1887.42,1889.0632923156727,1888.9832923156728,1873.3503691589456,249.53265128266045,-410.05508836221264,-1.051174050558486,stop_loss,1
2020-11-02 14:15:00,2020-11-02 15:00:00,short,1891.38,1887.7763680753653,1892.5162407719642,1881.1538330523229,342.2358364436548,899.7368303160363,2.3137671223907565,chandelier_stop,3
2020-11-03 14:15:00,2020-11-03 15:15:00,short,1900.9,1902.05725423007,1901.97725423007,1891.2047119293716,363.481071186017,-222.133138403702,-0.5673007336394762,stop_loss,4
2020-11-03 15:30:00,2020-11-03 15:45:00,short,1905.72,1906.9559518631472,1906.8759518631473,1895.3164332316746,338.1586504873942,-417.94781410923525,-1.0692070340906017,stop_loss,1
2020-11-03 16:00:00,2020-11-03 16:15:00,short,1906.51,1907.7869431881218,1907.7069431881218,1895.7375113069031,325.5303029372141,-415.68370286289405,-1.0668369232506825,stop_loss,1
2020-11-06 14:30:00,2020-11-06 14:45:00,long,1952.48,1950.8363653969006,1950.9163653969006,1966.552711427894,248.39193680510454,-408.26558246374225,-1.0511628483031463,stop_loss,1
2020-11-06 15:00:00,2020-11-06 16:30:00,long,1949.71,1949.63,1948.085156898348,1964.333587914868,238.28111796044752,274.8888004115555,0.709996137513921,chandelier_stop,6
2020-11-09 13:45:00,2020-11-09 14:00:00,long,1953.8899999999999,1952.619577656597,1952.6995776565968,1964.6038010906273,325.92978393201383,-414.0684798877327,-1.067203039697014,stop_loss,1
2020-11-10 15:00:00,2020-11-10 16:00:00,short,1880.48,1879.0409351510516,1882.2770841120375,1864.3062429916617,215.21079015886352,439.53479066219984,1.13647741628898,chandelier_stop,4
2020-11-12 16:00:00,2020-11-12 16:15:00,short,1876.8400000000001,1878.3857306366415,1878.3057306366416,1863.6484242702275,264.76249210069545,-409.2514954735551,-1.0545802878100714,stop_loss,1
2020-11-13 14:15:00,2020-11-13 14:30:00,short,1881.81,1882.9819191150132,1882.9019191150132,1871.9827279648798,354.2778364259949,-415.1849685331519,-1.0732655000722768,stop_loss,1
2020-11-13 15:15:00,2020-11-13 15:30:00,short,1888.06,1889.3400272502054,1889.2600272502054,1877.25975474815,321.3236921473812,-411.3030820852657,-1.0666651528006783,stop_loss,1
2020-11-13 15:45:00,2020-11-13 16:00:00,short,1891.14,1892.526350026963,1892.446350026963,1879.3828497573336,294.2268683997548,-407.9014269392017,-1.0612393296962792,stop_loss,1
2020-11-17 15:45:00,2020-11-17 16:00:00,short,1889.66,1890.814364135152,1890.734364135152,1879.9907227836336,356.61984670798887,-411.6691609230383,-1.0744626494709055,stop_loss,1
2020-11-19 13:45:00,2020-11-19 14:00:00,short,1861.8300000000002,1863.2923733997816,1863.2123733997817,1849.3886394019676,276.2672992434754,-404.005949643114,-1.0578714839366643,stop_loss,1
2020-11-19 14:15:00,2020-11-19 14:45:00,short,1863.4,1864.8606178804237,1864.7806178804237,1850.9744390761864,275.7407051239342,-210.33747504883038,-0.5525127198683588,stop_loss,2
