exit_time,fixed_0.25pct,fixed_0.5pct,fixed_1pct,vol_adjusted,kelly_0.25,kelly_0.5,anti_martingale,drawdown_aware
2020-07-02 15:30:00,105221.29797754392,969257.4077948672,56253917.21398781,1168184.8024378666,15802447749.968418,83277967173906.06,1302812.2873684554,454307.89046628826
2020-07-02 16:00:00,104939.77401914561,964070.8307920342,55651878.43461932,1162043.4160160625,15494750142.704346,80034870706489.75,1295840.830463064,451876.8511593421
2020-07-06 15:15:00,107284.23484065503,1007147.4680933419,60625155.72067737,1195464.7653136444,18014024597.708298,106060434645685.06,1353741.6233002702,472067.62407823256
2020-07-09 14:00:00,106991.23141752716,1001646.237531662,59962863.514177404,1186322.967796418,17655981267.38365,101844360549610.86,1346347.2297018666,469489.1011478466
2020-07-13 15:00:00,106693.78401547852,996076.8639077079,59296050.066556245,1176428.6424366708,17298756218.823593,97723223798054.53,1338861.242664903,466878.6383729748
2020-07-14 13:30:00,106405.711054399,990698.0536181208,58655653.29440633,1170870.0220363145,16958844366.96481,93882799486546.86,1331631.3983734464,464357.495964128
2020-07-15 16:30:00,106117.99500048852,985340.4514409582,58021244.748542465,1164756.4100342852,16625123423.910414,90187894845253.25,1324430.0606368387,461846.29416830995
2020-07-16 15:00:00,105824.82280579115,979896.0511265399,57380063.55540268,1157689.7093285958,16290861682.74731,86561291662331.64,1317112.0545324397,459294.40856825595
2020-07-23 14:15:00,105545.67848201204,974726.5188124148,56774635.88295686,1149916.5285107165,15978128936.866947,83237888523112.7,1310163.5079805874,458082.8834865594
2020-07-23 15:00:00,105267.9168598813,969596.1975544898,56176986.97167831,1144072.8255911325,15672111794.220308,80049502585506.53,1303267.6663607864,456877.3595217934
2020-07-24 16:00:00,107626.99117341876,1013053.8730245765,61212735.40976,1220989.5034216843,18228113648.723717,106160428764081.45,1361680.625733166,467116.0692392025
2020-07-27 15:30:00,107345.95153542706,1007763.2244495893,60573371.44306429,1216163.9779605507,17881715026.2442,102125581604974.83,1354569.282640805,464676.5672226951
2020-07-30 17:15:00,107066.20852750543,1002510.7726962077,59941955.84200756,1209825.3435834853,17542581449.53164,98251880037455.75,1347509.2812128214,462254.67764481617
2020-08-03 16:00:00,106782.23072097529,997192.7397861332,59306005.97983359,1200198.677465002,17203960729.405075,94458809733887.61,1340361.1298918657,459802.5487944302
2020-08-04 17:15:00,109173.63234772165,1041857.2560451251,64618668.141634434,1247236.230792716,20007909174.751575,125249118648034.27,1400396.2455624987,480397.22181717935
2020-08-05 17:30:00,111623.35679434445,1088613.2929221625,70418527.60039398,1296989.9633595296,23275210838.49738,166155607193856.94,1494665.8464892146,501956.28865535033
2020-08-12 16:15:00,111339.10437320225,1083068.9163134058,69701235.53756665,1290139.6573540515,22843859879.33012,159997005148839.78,1483247.2044272516,499399.79341178364
2020-08-14 16:15:00,111049.75328955261,1077439.4985743866,68976669.69349766,1280081.107574538,22411808965.673172,153944888508124.4,1475537.7983145039,496804.08596090024
2020-08-17 16:00:00,110758.56558746226,1071789.1099433878,68253204.4952086,1270011.462253526,21984127535.53774,148069470760272.2,1467799.6728687256,494198.7088953096
2020-08-18 14:15:00,110469.07346673855,1066186.39198184,67539624.83441374,1263372.5479699918,21565953840.298996,142436428681183.56,1460126.8317147694,491615.3126308637
2020-08-18 17:00:00,110180.26432720806,1060611.539857456,66833325.40343275,1257102.5461345457,21155629818.34214,137016303170164.28,1452492.1524214759,489044.76521944394
2020-08-19 14:45:00,109893.3285625037,1055087.3675367308,66137125.53680624,1247281.158903643,20754675510.964447,131822671270875.33,1444926.878385748,487771.17566563626
2020-08-20 14:45:00,109609.83385604277,1049643.6943408581,65454662.81643964,1237628.226992953,20365022869.784786,126872938185342.94,1437471.846736352,486512.8595505976
2020-08-20 17:45:00,109327.67156373557,1044239.6195333005,64780678.11806895,1230036.1635939935,19983498390.630497,122119186424842.34,1430071.0445066015,485260.45747262327
2020-08-21 14:30:00,111780.91641413391,1091103.7927578907,70595230.38010326,1312839.8995826864,23246898829.518734,162004475655516.56,1494250.8514202489,496149.3998727424
2020-08-21 17:45:00,111494.07748603082,1085504.0705082645,69870617.95569266,1308552.2671942075,22812765127.899895,155953638233206.9,1486582.1128504092,493603.08040062
2020-08-24 16:00:00,113994.23186864622,1134186.9749355086,76137760.95151171,1396581.5892750188,26535662017.87605,206854904388689.56,1553252.6458215667,515740.290422214
2020-08-25 17:30:00,115302.49686464749,1160220.1714210724,79632968.2402999,1428075.1905361114,28751973633.41975,241408775855698.06,1606730.77449082,527578.1695486665
2020-08-28 14:45:00,115003.59566620598,1154204.8428874523,78807231.0606299,1421278.019371228,28209542440.02861,232299999390329.12,1594235.283921385,524842.8645650321
2020-08-28 15:30:00,114705.06904028611,1148212.6671581361,77988959.0179052,1413481.642113955,27676630138.043762,223523144700866.6,1585958.6439176619,522118.0876815079
2020-08-31 18:30:00,116108.11239552296,1176301.9602736689,81804723.80135976,1465349.6905527054,30140341016.986294,263318192042124.78,1624756.7328887363,534890.920123869
2020-09-01 15:30:00,115802.16208392283,1170102.738809184,80942486.69420122,1453765.8954540342,29562345396.8622,253218985691833.75,1611912.8027331494,532071.9948944844
2020-09-02 14:15:00,115497.52025962179,1163946.3385044618,80090742.08542217,1444454.2265188943,28996367075.367138,243523107061868.3,1603431.8547438888,529272.5414081725
2020-09-02 15:00:00,115196.15709007048,1157872.259044213,79254831.50198029,1438749.8576407572,28445750660.4139,234274512586556.34,1595064.3104915288,526510.5210587019
2020-09-09 15:45:00,114893.60952312392,1151790.2604140877,78422221.90647316,1430912.5800424926,27902048419.698925,225318828557941.16,1586685.8569310477,523744.89968483034
2020-09-09 16:15:00,114593.1854481924,1145766.8527600633,77601987.48027264,1423687.511192582,27371086961.20279,216743428498546.1,1578388.11726121,521005.9209436977
2020-09-10 13:45:00,114286.33819458722,1139630.791341294,76770805.18476382,1412250.8467584937,26837698589.49053,208295943415469.78,1569935.1877609023,519610.81847466057
2020-09-10 15:15:00,113979.6330360727,1133514.0384900263,75946699.61465132,1400880.8625593362,26313543165.502773,200159668378934.47,1561508.857401102,518216.3620508771
2020-09-10 15:45:00,113677.51246840713,1127504.9315005853,75141465.92899302,1394382.674306133,25805944561.84622,192437350822650.0,1553230.8180734352,516842.74978958094
2020-09-10 16:15:00,113378.95811964115,1121582.537647216,74352081.61054264,1389190.8289377918,25312706422.93867,185081104625299.3,1545072.2332257584,515485.35159157997
2020-09-18 15:15:00,113072.0767738075,1115510.9920213777,73547090.37588692,1377910.5148934252,24814092201.714817,177789583181162.84,1536708.1795387913,514090.0941198449
2020-09-18 16:30:00,112768.30057735805,1109517.1923862714,72756732.36666764,1368697.0095009264,24328932396.1282,170837375628267.72,1528451.2273512615,512708.95442665205
2020-09-21 15:30:00,115295.51545086081,1159247.2732095097,79278845.23856884,1414502.6764322931,28296882801.743656,226563144674043.38,1596958.5056450563,524199.11335226457
2020-09-22 15:30:00,114993.92491204337,1153182.5445271714,78449333.36869858,1405293.6317459436,27758201445.90906,217937082021824.84,1588603.8428586815,521456.70845602354
2020-09-23 13:30:00,114695.39510419266,1147195.1088657174,77634700.2675331,1399195.1307052525,27233765830.442272,209702112766639.38,1580355.6575685071,518749.25463014713
2020-09-28 13:30:00,114393.83656619187,1141162.6699954916,76818227.84718736,1392856.3080937043,26712665442.200863,201677085816044.84,1572045.476655233,516021.4508386668
2020-09-28 15:15:00,114094.79605721869,1135196.3718818831,76014976.11113602,1387112.5864208112,26204467768.168663,194003435566572.7,1563826.4100764848,513323.55518393737
2020-09-29 17:00:00,113792.22858634157,1129175.527688132,75208641.03309457,1377957.2644918268,25698736515.55713,186515124691645.78,1555532.2017841034,510600.9943800992
2020-09-30 15:45:00,113491.479010235,1123206.7710248511,74413543.96218719,1372590.2520760058,25204434657.363976,179340081462544.12,1547309.748350884,509251.4906879125
2020-10-01 18:15:00,113193.29105053855,1117304.535221951,73631486.20626117,1366470.387032613,24722495894.181007,172481690213213.84,1539178.932876401,507913.4813121874
2020-10-07 15:30:00,112894.36285649106,1111403.2344679013,72853682.96395265,1357871.0181204895,24247350465.50698,165851786259700.2,1531049.4055086481,506572.15040563006
2020-10-08 15:45:00,112591.58256826982,1105441.7146338243,72072114.83007354,1350838.61287363,23774081876.2107,159377475507516.72,1522836.921403128,505213.5346357741
2020-10-09 16:00:00,115111.6741039522,1154927.0179698837,78524757.9992684,1406352.552142551,27646677913.531788,211299950015880.1,1591006.9985672117,516521.523415271
2020-10-13 15:30:00,114802.69092257236,1148726.899223429,77681652.21586072,1397356.958251895,27106612364.990746,203044649052130.88,1582465.8248271625,513748.62544817367
2020-10-13 16:00:00,114498.88880422145,1142647.1520923078,76859377.04755153,1392755.2232550974,26584574474.89192,195223900464311.72,1574090.4728918206,511029.5616447601
2020-10-20 15:00:00,114188.6712425267,1136455.490022895,76026421.24195111,1381434.8392607712,26060391547.638676,187525222743377.9,1565560.9489202409,508260.44578306057
2020-10-21 15:45:00,116744.29802659331,1187324.9161682162,82832531.03580251,1456712.3080192874,30305056338.159557,248612694039297.53,1635637.7691444037,531010.9339775684
2020-10-22 15:30:00,116431.84618159501,1180969.456125368,81945766.45421691,1449669.4726243536,29714786541.362144,238927936304196.3,1622505.015407644,528168.5622499529
2020-10-27 14:00:00,116116.79107861246,1174578.2415939325,81058812.14623654,1440321.791417785,29129625505.738583,229517717694511.88,1613724.2822752031,525310.1999336451
2020-10-27 14:30:00,115800.75829847962,1168184.5887255343,80176347.46498306,1429064.0815150677,28552646437.47319,220425467683972.5,1604940.1991713212,522450.7471124803
2020-10-27 15:45:00,115488.13045904798,1161877.0821185524,79310537.64992502,1421862.3865591323,27991662192.99898,211763908782778.66,1596274.4703063925,519629.8217458567
2020-10-30 14:15:00,115181.96997043584,1155716.7805576085,78469524.7124923,1415743.9806037836,27451618957.818787,203592785138534.47,1587810.9828493602,516874.7313397552
2020-10-30 15:00:00,114878.03595386143,1149617.5335447737,77641285.43751992,1409932.7908412144,26924448797.151775,195773352600363.1,1579431.3767408312,515510.8389423407
2020-10-30 15:30:00,114576.14392792687,1143575.2929481273,76825140.39248066,1404399.674393563,26409517235.74817,188285000367400.12,1571130.0903514922,514156.1099006461
2020-11-02 15:15:00,114269.53598624327,1137454.8344528298,76002798.24139169,1393125.073624895,25895192145.84499,180951303285629.97,1562721.3423066481,512780.21836549503
2020-11-03 15:15:00,113962.64718461003,1131345.2069297216,75186328.39326411,1384744.2113353692,25389067173.652924,173877868740117.0,1554327.4746692595,511403.0664819487
2020-11-03 15:45:00,113658.0230246266,1125296.995663552,74382430.88140889,1379360.2904220019,24895169920.180553,167112925292372.56,1546017.9853232764,510036.0770921037
2020-11-03 16:15:00,113354.88658566073,1119294.4537405672,73588891.6443546,1374335.4770473598,24411954046.66518,160625593136796.16,1537771.2399695138,508675.76379402424
2020-11-06 14:45:00,113057.00047202955,1113411.650010148,72815352.55491109,1366245.4348377278,23945079060.79357,154481712037969.94,1529688.9999862886,507339.011132193
2020-11-06 16:30:00,112760.44191946495,1107570.4947352516,72051348.00966373,1359325.0260762451,23487972641.53641,148583666593967.84,1521663.9797961914,506008.21585040813
2020-11-09 14:00:00,112459.59620352986,1101660.4817419508,71282413.83356193,1348444.9575780092,23031914046.329483,142813661724521.9,1513544.3576730117,504658.1820852401
2020-11-10 16:15:00,112165.9314275383,1095906.9686668373,70537857.21777306,1337881.409429906,22594217197.97022,137385620484551.11,1505639.7469549559,503340.37251631584
2020-11-12 16:15:00,111870.21147691995,1090128.3592346886,69793978.88011083,1332469.7253024066,22160701320.811977,132113577000907.88,1497700.6569665456,502013.3404290291
2020-11-13 14:30:00,111570.04538076003,1084278.3734416037,69044904.18366286,1325565.8242662654,21727969602.82368,126954016902375.14,1489663.5047437567,500666.35643188277
2020-11-13 15:30:00,111272.5256819999,1078495.563657176,68308426.25095111,1319828.117537327,21306297071.074894,122026449099082.05,1481718.6439942112,499331.24804291886
2020-11-13 16:00:00,110977.30873057897,1072772.8541118961,67583510.36607945,1314734.8320581648,20894911198.11261,117314231192830.83,1473856.3534914567,498006.47314549517
2020-11-17 16:00:00,110679.20629765444,1067009.5822963484,66857350.78999463,1306824.0846205372,20486441436.313564,112727533923181.53,1465938.335478897,496668.7497590213
2020-11-19 14:00:00,110386.49535713687,1061365.787245356,66150085.94107176,1300775.8574108547,20092140783.43183,108388220981806.5,1458184.4636673336,495355.2204906899
2020-11-19 14:45:00,110094.53823568764,1055751.4537338824,65450254.36792542,1294459.10604005,19705402299.005234,104215654527686.83,1450471.0683434415,494045.07395690057
2020-11-23 16:45:00,112559.50020293251,1103026.9538998648,71311848.97012313,1335034.320051089,22916235941.48209,138177826378107.12,1515421.720307694,505106.4975018307
2020-11-25 14:45:00,112260.34595390206,1097163.829073273,70553734.63638248,1328519.6318068355,22472990420.99315,132832559142301.75,1507366.5166885275,502421.610758941
2020-12-01 14:00:00,111963.8411262425,1091368.1160939594,69808341.4968428,1321624.913358551,22041019701.431934,127726004555756.28,1499403.92855551,499767.5937622059
2020-12-03 15:30:00,111667.11487616318,1085583.4348024419,69068318.03254382,1316099.7379583544,21615913038.31924,122799084084296.77,1491456.4965882048,497118.6284799051
2020-12-04 16:00:00,111373.6592830223,1079877.7168546438,68342285.69050789,1311257.6359525055,21202505176.917213,118101979072500.86,1483617.5504251288,494505.822692924
2020-12-07 16:15:00,113348.75704960473,1118178.7672191956,73190207.42350735,1346934.7159095653,23938916238.524265,148586637298974.16,1536238.4255794724,512044.9311724402
2020-12-08 13:30:00,113045.95366412406,1112204.492333439,72408117.06208688,1337562.54762715,23473505392.411987,142809113212482.25,1528030.5156159357,509309.1457485315
2020-12-09 16:30:00,112748.8559010016,1106358.4897814365,71646929.63648574,1332875.5234208456,23024542590.267452,137346275126068.61,1519998.8358705256,506632.0997679336
2020-12-11 13:30:00,112448.73502830722,1100468.5626010203,70884075.2775109,1325516.8773933104,22578513567.635162,132024959871574.78,1511906.8091537936,503934.9394871968
2020-12-14 15:45:00,112151.54896643061,1094651.79786363,70134729.03804685,1320067.5280431174,22144246135.69439,126946313741592.45,1503915.2985258845,501271.2823091855
2020-12-14 16:30:00,111857.56171312342,1088912.8904950297,69399341.37585734,1315761.3212089518,21721799189.401703,122102790755564.44,1496030.7542303328,498643.27817003697
2020-12-15 18:45:00,112547.18389886658,1102339.582014607,71110779.55690756,1326840.9997999484,22696406627.19594,133059736541516.53,1514477.3569073565,501717.5045534055
2020-12-16 15:15:00,112248.48109115119,1096488.3129415496,70355860.99647284,1321651.4702961217,22258027541.750378,127919662469632.16,1506438.4416176393,499054.36502208275
2020-12-23 14:00:00,111948.33587042362,1090624.4344549305,69603352.80311505,1311049.437152667,21824890141.59367,122941073066138.0,1498382.2025634171,496385.4864575172
2020-12-23 16:30:00,114456.75898865776,1139499.614660634,75841754.04134437,1360900.716488817,25383851473.57426,163036809843362.03,1565530.615760217,518630.47688287107
2021-01-04 15:00:00,114153.59507140687,1133463.1836112342,75038219.73023808,1354689.635750052,24894544241.83136,156751310562080.88,1557237.3109655723,515883.0629535095
2021-01-06 13:30:00,113851.73139402582,1127468.6047358704,74244506.20986305,1343942.7575224747,24415458224.802074,150718072089281.78,1549001.5058479318,513154.69757203653
2021-01-06 14:30:00,113552.86004473268,1121549.185521825,73464911.36394018,1338876.9482340522,23949016304.376465,144959324795589.38,1540868.960748417,510460.54026794276
2021-01-07 16:30:00,113256.63921678733,1115697.7040499214,72698331.39895873,1331206.7599471966,23494349502.81755,139455283066000.19,1532829.7536491263,507797.3040656659
2021-01-08 14:45:00,112960.17931450733,1109856.816758828,71937152.52692105,1323076.1226003622,23046786925.07518,134142093529824.62,1524805.1016354135,505138.889686034
2021-01-08 15:30:00,112665.251865885,1104061.3720049488,71185870.40309055,1316733.5880714697,22608873501.642704,129044409102488.48,1516842.882010752,503820.0238269402
2021-01-13 15:30:00,112366.79967001278,1098212.0167619528,70431580.00795902,1308760.902378124,22173008737.86654,124068848432824.5,1508806.5960852895,502485.3958920154
2021-01-14 14:15:00,112070.9585732576,1092429.2366442902,69689846.47325143,1300720.8738489137,21748161136.437923,119314387430995.89,1500861.7760941861,501162.4443524084
2021-01-21 15:45:00,111772.11625135221,1086603.2118872574,68946521.85826004,1294136.7326431656,21326115311.738728,114683546347385.84,1492857.5433520554,499826.0718395941
2021-01-21 19:00:00,112077.19366638722,1092534.8898436062,69699268.6924301,1299411.6238607434,21749735245.327717,119239672540766.05,1501006.9304374207,501190.32663835824
2021-01-22 14:30:00,111780.28852022682,1086746.3931737144,68960703.74870043,1294531.4178447921,21330418213.966633,114641986642865.05,1493054.2566152005,498534.90705981886
2021-01-22 15:00:00,111485.99394700307,1081024.0324567147,68234466.19295244,1290040.5660841935,20921718391.92389,110248808874893.61,1485192.4453590778,495909.82674105105
2021-01-22 15:30:00,111193.54565879426,1075352.5823200308,67518499.92208774,1285782.0317144303,20522312767.57824,106039403746963.1,1477400.5789025188,493308.10118249734
2021-01-25 13:30:00,110897.21526560873,1069620.9609090218,66798753.69902527,1278675.0003251934,20124287199.35096,101926183720656.34,1469526.0446056784,490678.77260557446
2021-01-25 15:15:00,110601.56316807325,1063917.739599032,66086411.4965066,1271332.6487333004,19733834094.241146,97971023020404.88,1461690.528512148,488062.4723136416
2021-01-25 16:45:00,113079.62302097822,1111592.5058821691,72009151.77109699,1320413.7606372824,22951567430.83363,129920681184889.3,1527189.7224172659,498997.65246577084
2021-01-28 16:00:00,112781.22718121627,1105725.9391143566,71249077.38318372,1314410.0034493136,22510800693.738983,124930632910447.95,1519129.7899993446,496364.1307123573
2021-01-29 13:45:00,112486.05871602515,1099938.1775067272,70503191.51749136,1308905.9330567957,22082042794.295265,120171584445525.45,1511178.126061166,493765.98486308625
2021-01-29 14:45:00,112192.28063080777,1094192.794739585,69766663.17461428,1303732.0639796548,21662334073.309963,115603432624042.83,1503284.6853741314,491186.8630192897
2021-02-02 14:00:00,111897.14341740646,1088435.9456845967,69032539.99102661,1295729.555775139,21247614726.523674,111177041644950.11,1495375.4914350195,488602.59391992295
2021-02-02 15:45:00,111606.31121493672,1082778.031395402,68314849.26061077,1290831.03273381,20845711284.223034,106971163826003.28,1487602.2215478513,486062.7369730465
2021-02-03 14:45:00,111306.2709396928,1076956.1918411446,67580223.91721325,1282899.043038169,20437865882.675125,102785391830045.3,1479603.7387533234,484756.01519540127
2021-02-04 14:45:00,111011.71293454438,1071256.1344261796,66864853.766853176,1277617.8845071737,20044248025.759647,98826253837202.72,1471772.5694576881,483473.1695514482
2021-02-08 13:30:00,110713.48239078617,1065500.321980287,66146329.88608178,1267321.006826263,19652360774.87846,94961928382700.67,1463864.7996904277,482174.32943416387
2021-02-08 14:45:00,110417.87994086137,1059810.5993056574,65439893.172300436,1259425.6650106602,19270495386.3655,91271514381940.58,1456047.8290414554,480886.93507176376
2021-02-08 15:30:00,110124.3716261657,1054176.308499396,64744094.529212736,1253378.10931304,18897707377.630432,87740216880917.17,1448307.0148789815,479608.66099198896
2021-02-08 16:00:00,109833.59925367832,1048609.41460087,64060293.34359642,1248501.0702695635,18534573416.47629,84368225572997.38,1440658.7956775853,478342.3023634418
2021-02-09 16:00:00,109542.08263706407,1043043.0474641937,63380186.70585584,1243617.67983124,18176560459.493946,81108920140492.31,1433011.3001813942,477072.70243668
2021-02-10 15:30:00,111993.55339877927,1089728.1108209062,69053793.44551389,1304737.2735099124,21136926953.858192,107528894382930.89,1497150.765472399,487749.2365419414
2021-02-15 17:30:00,113773.40663552651,1124365.034935865,73443532.46329607,1366943.7342092842,23581601582.683876,132402250906088.53,1544737.5873019795,503252.30847839505
2021-02-19 16:15:00,113475.64457685246,1118479.7712806044,72674681.5316325,1362116.2688586446,23132453092.116974,127358634938477.78,1536651.9676882552,500618.1350307275
2021-02-22 16:30:00,113173.92742255678,1112531.9833656475,71901750.98136911,1351251.1925863111,22684835563.261925,122429805538284.08,1528480.4475252696,497955.97647408687
2021-02-23 16:30:00,115709.03765473604,1162373.69653915,78344184.10269752,1408709.4647582052,26382897213.250687,162346600827727.88,1596956.7566974286,520264.5296874248
2021-02-24 15:15:00,115398.67786963645,1156138.1585383976,77503631.46706091,1401152.4618548588,25867895472.61171,156008496158077.84,1588389.9037381832,517473.5776425113
2021-02-24 15:45:00,115092.13080652313,1149995.7873501666,76680103.46672505,1395362.6127266125,25367808576.79766,149976478234786.47,1579951.0503811305,514724.32594581053
2021-02-24 16:15:00,114790.65932440314,1143971.2063120937,75876682.26740472,1390657.3220498292,24884224927.955624,144258509150804.06,1571674.0260268569,512027.79570801434
2021-03-02 18:00:00,115899.10249493555,1166064.0678460423,78807408.19081904,1428257.079179006,26632939988.563976,164533766130137.56,1602026.8674637086,521916.29563676513
2021-03-03 15:00:00,118493.94764735753,1218277.6851861076,85865030.44040717,1524188.088441532,30972428416.57116,218151006618401.84,1673761.8776855462,545286.4847158787
2021-03-04 14:30:00,118183.25777528717,1211889.0628864586,84964481.64943458,1516601.6925515987,30381419223.431736,209825585784747.44,1660596.1200925421,542427.013974263
2021-03-09 13:45:00,117869.73644125268,1205459.1660829636,84062892.77352361,1508696.2562369008,29794866238.75042,201723671736596.03,1651785.5267705366,539549.0692596079
2021-03-09 16:15:00,117561.41345753719,1199152.6996725777,83183327.83337097,1503239.451618239,29227670344.78352,194043366182740.8,1643144.064467347,536726.3705089755
2021-03-10 16:15:00,117251.91746149973,1192838.8429695836,82307363.3091507,1497483.1214176677,28667690382.723885,186607919186717.84,1634492.4755844176,533900.3639519814
2021-03-12 14:45:00,116940.02872677808,1186492.968112863,81431616.79833755,1488903.7326102238,28112731904.23179,179383085548299.25,1625797.0136907655,531060.0264532777
2021-03-12 16:45:00,116628.78721161433,1180177.1518239956,80564680.12761839,1480027.0853618516,27568197372.009434,172433900751147.44,1617142.7396769957,529646.58463121
2021-03-15 14:15:00,116315.46938464428,1173836.1694732446,79698947.02306947,1468099.0130223618,27029213504.701077,165691414876733.12,1608453.9817603652,528223.7136494715
2021-03-15 15:30:00,116005.96170304687,1167589.170457363,78850652.76094373,1461042.085868139,26505787357.11667,159274119829531.4,1599894.0049063065,526818.1456898411
2021-03-15 19:00:00,117134.06526146094,1190297.6843754728,81917795.19593659,1483143.3397137679,28381634388.910793,181818168862930.84,1631010.4422604523,531941.2050228702
2021-03-16 15:30:00,116816.41972837651,1183841.9579112947,81029212.6417144,1474480.558598873,27821509348.88853,174641632958366.12,1622164.455736521,529056.1562155588
2021-03-17 13:30:00,116500.01167963014,1177428.8676146087,80151312.25329179,1467703.2576871153,27273090505.174953,167756545509643.28,1613376.8916016368,526190.1614101254
2021-03-18 14:15:00,116193.18938583211,1171226.955344609,79306944.63059646,1462358.4484973687,26750353376.85577,161325842334305.06,1604878.6950520396,523418.54156270815
2021-03-19 15:30:00,115887.00061616766,1165054.1918229195,78470995.60705584,1456364.0177171524,26237342989.278942,155138123485425.47,1596420.4396982437,520659.94822160504
2021-03-19 18:45:00,117331.52251621308,1194098.8005517628,82383533.54729292,1482430.5205158158,28617454534.999676,183284726519123.72,1636218.9377966144,533639.9148042881
2021-03-22 15:15:00,117018.95014927379,1187736.6179013802,81505651.26892598,1476200.780870316,28062630933.277905,176177826638593.78,1627501.1300796424,530796.6705049464
2021-03-23 15:30:00,116706.28817968088,1181389.6105177568,80634554.1542728,1470608.9345919783,27516954375.262558,169326287289532.28,1618804.116336206,527960.2079962378
2021-03-23 16:00:00,116394.46775452509,1175076.644586407,79772783.9326058,1465038.3800056537,26981899017.736874,162741333449899.12,1610153.7480368945,525138.9585316114
2021-03-24 13:30:00,116077.92944908362,1168685.3310297234,78905005.85574287,1456113.7349056005,26447882737.308434,156299494682082.94,1601396.0235722105,522282.6956995072
2021-03-24 15:45:00,115761.86178488357,1162320.9231786092,78045606.62238716,1446665.6045337769,25923788510.854324,150104997861736.66,1592675.1667645134,519438.4569632493
2021-03-25 14:15:00,115444.49404777677,1155947.7851607262,77189740.72033723,1437781.5043639296,25406558408.275097,144115223380342.97,1583942.3474088344,518014.3868497346
2021-03-26 16:15:00,115136.43349759658,1149778.5535552967,76365825.67126673,1431462.2641509315,24913161127.447872,138517766361645.8,1575488.9316782493,516632.07928859495
2021-03-29 14:15:00,114818.6630843186,1143431.8986339585,75522763.25403877,1419609.9857334164,24412760813.24454,132953291146676.38,1566792.4008977516,515206.2023149815
2021-03-31 16:30:00,114513.10263953287,1137345.9967406013,74718825.33971536,1413650.4371127158,23939947611.349327,127803355687065.27,1558453.1680579882,513835.11305033707
2021-04-01 15:15:00,114205.70364070279,1131239.8130347594,73916524.41261573,1406193.9810033832,23472257149.1428,122809826756827.12,1550086.1439787855,512455.77395573043
2021-04-01 16:15:00,113900.79557618033,1125199.4117078988,73127150.72368746,1400010.4653872445,23016195007.607014,118037476808845.84,1541809.2584829333,511087.6120057653
2021-04-05 15:15:00,113588.43855868177,1119028.007363367,72324986.74993567,1390454.7919187518,22556842502.811462,113325941247562.17,1533352.865547393,509686.02563967346
2021-04-09 15:15:00,113278.22789952245,1112915.8639060454,71534906.9813228,1383246.282485058,22108521644.83946,108821198777133.56,1524977.675093489,508294.0702612545
2021-04-09 15:45:00,112973.4723404121,1106927.6470591454,70765097.60215995,1378100.662546909,21675656174.366207,104559951447905.44,1516772.2956022748,506926.59262281243
2021-04-09 16:15:00,112671.04546743,1101001.2174295622,70007352.73548509,1373239.6813621293,21253372583.753956,100485892385842.89,1508651.580307224,505569.56410043116
2021-04-13 15:15:00,115189.66247120453,1150224.1633229,76267051.78264816,1465330.7273994107,24710900642.408134,133180260402383.75,1576099.5303492157,516870.9245826352
2021-04-15 13:30:00,114871.76649253273,1143875.4749380741,75425136.33479561,1453198.838069995,24214596210.327934,127830560327926.5,1567400.2132067636,514018.04377906024
2021-04-15 15:15:00,117437.77032490025,1194979.222047824,82164518.68440051,1541874.2488307552,28151087392.187607,169392589207717.47,1637425.3390796848,536982.2988003994
2021-04-19 14:45:00,117123.43411609565,1188582.2130239026,81284826.12109464,1534870.8371511595,27602722251.270763,162793271052999.44,1628659.8103769014,534107.7043742089
2021-04-19 16:00:00,116813.20492776127,1182285.7293526744,80423617.57400057,1529576.2723891253,27070639935.597908,156517120472681.2,1620032.0269643145,531278.2825618857
2021-04-20 15:30:00,116504.46618534521,1176036.137802087,79573375.1184254,1523916.5078352597,26549942109.872807,150495975460020.53,1611468.4976785972,528469.9324454317
2021-04-22 15:00:00,116191.12058153881,1169710.10128583,78717306.05636111,1517954.8162811766,26030266109.546986,144604501477249.5,1602800.2193549697,525627.2306075089
2021-04-22 16:00:00,115880.97315003446,1163465.5176773276,77876829.77328096,1512420.5727837717,25524602259.244873,138986328487370.97,1594243.5522231006,522821.1308868808
2021-04-26 14:15:00,115565.60981229262,1157132.9100191712,77029080.69757181,1503722.6850243877,25019073224.977303,133480924430297.56,1585566.2697644602,521398.30354606296
2021-04-26 14:45:00,115252.01438446301,1150852.9865962327,76192985.33820277,1495976.7318131374,24524989696.80833,128208888532506.06,1576961.1781022153,519983.4524988029
2021-04-26 15:30:00,114942.99066556756,1144681.4524721776,75375804.31768146,1490290.0482838855,24046425533.313797,123205324392284.83,1568504.6073357335,518589.22766799654
2021-04-28 16:45:00,117515.00383843185,1195909.209074718,82122368.34904154,1539433.5306194762,27962304631.800987,163332465446300.34,1638699.657741262,530193.4004596061
2021-04-30 14:15:00,117194.40792007935,1189384.0233771258,81226207.17001998,1526834.217586135,27407135024.015495,156846789678550.22,1629758.4944086245,527300.5300248065
2021-04-30 17:00:00,119814.5271180369,1242566.2181371285,88490115.0154722,1629240.6647006785,31866426392.835278,207886457621060.75,1702631.6219753681,550878.2803002867
