entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2015-04-20 14:15:00,2015-04-20 14:30:00,long,1199.1399999999999,1198.3329705530623,1198.4129705530622,1205.683265022439,84.91388184581503,-68.52800310335084,-1.1100368084633965,stop_loss,1
2015-04-21 13:15:00,2015-04-21 14:00:00,short,1198.27,1198.8628961611748,1198.782896161175,1193.6539345494261,119.9644551938796,-71.1264649618834,-1.155976991164579,stop_loss,3
2015-04-21 14:45:00,2015-04-21 15:00:00,short,1199.65,1200.2413806251573,1200.1613806251573,1195.0475743735844,119.90272242449959,-70.90814694544736,-1.1564392471367644,stop_loss,1
2015-04-22 15:15:00,2015-04-22 15:45:00,long,1199.7,1198.9611457221904,1199.0411457221903,1205.629688500288,92.74160731533767,-37.27536888568575,-0.6100395071288768,stop_loss,2
2015-04-23 14:45:00,2015-04-23 15:30:00,short,1191.17,1189.3192757527615,1191.8177692776542,1185.3400765011131,94.15602238019491,130.51805021477958,2.139942614876621,chandelier_stop,3
2015-04-27 14:00:00,2015-04-27 14:15:00,short,1184.8,1185.4273736432672,1185.3473736432672,1179.8736372105934,112.14082648965375,-70.35419887381119,-1.1461524517739008,stop_loss,1
2015-04-27 14:30:00,2015-04-27 14:45:00,short,1185.3,1185.899342580164,1185.8193425801642,1180.625916778522,117.78712644490373,-70.59484027360934,-1.1540409029712728,stop_loss,1
2015-04-30 13:15:00,2015-04-30 13:30:00,long,1203.08,1202.25600603721,1202.33600603721,1209.7759456651095,81.93626384897343,-67.51498674511669,-1.1075277542574735,stop_loss,1
2015-04-30 14:15:00,2015-04-30 15:30:00,long,1202.03,1202.7516214855914,1201.32358817755,1208.3877064020512,86.00866908801876,74.45079056104673,1.2253753152531375,chandelier_stop,5
2015-05-01 14:00:00,2015-05-01 16:45:00,short,1181.7,1175.436489971286,1182.310240524062,1176.2078352834424,99.92927484189903,356.19144548262574,5.841033603729688,chandelier_stop,11
2015-05-05 14:15:00,2015-05-05 14:30:00,short,1189.91,1190.5574967916168,1190.4774967916169,1184.8025288754486,109.3388866716248,-70.79657831882247,-1.1409699599745864,stop_loss,1
2015-05-08 15:15:00,2015-05-08 15:30:00,short,1186.76,1187.4410520229571,1187.3610520229572,1181.350531793386,102.88140674729135,-70.06759018991981,-1.133099959644627,stop_loss,1
2015-05-11 13:15:00,2015-05-11 14:00:00,short,1186.93,1186.8685100286502,1187.4083116031711,1182.6251955714606,128.84252539768647,46.96035462241311,0.7620109686590285,chandelier_stop,3
2015-05-11 14:45:00,2015-05-11 15:00:00,short,1187.96,1188.6131436334178,1188.533143633418,1182.8017072992395,107.7701161488885,-70.3893652353447,-1.139581067180063,stop_loss,1
2015-05-11 15:15:00,2015-05-11 16:00:00,short,1191.28,1188.4094948431004,1191.933169765549,1185.4014721100584,94.24286164866064,179.07367952631165,2.9090904123741077,chandelier_stop,3
2015-05-18 14:30:00,2015-05-18 14:45:00,long,1227.02,1226.3351175620685,1226.4151175620684,1232.4639419413834,102.6543423853538,-70.3061562771352,-1.1322571048243566,stop_loss,1
2015-05-18 15:00:00,2015-05-18 15:15:00,long,1226.04,1225.327371775457,1225.407371775457,1231.7336540208867,97.81873147090754,-69.70838893514843,-1.1264565773329593,stop_loss,1
2015-05-18 15:30:00,2015-05-18 16:30:00,long,1224.8799999999999,1226.8694854142277,1224.2217644390419,1230.8041200486216,93.69558393489916,137.11593314765838,2.22324569596717,chandelier_stop,4
2015-05-21 15:00:00,2015-05-21 15:15:00,long,1208.35,1207.7231112599627,1207.8031112599626,1213.271998660336,113.52421160817623,-71.16704997876633,-1.146282039002073,stop_loss,1
2015-05-25 15:45:00,2015-05-25 16:00:00,short,1204.56,1204.980987633,1204.900987633,1201.491111302999,181.44825768550297,-76.38747251501123,-1.2346126142348623,stop_loss,1
2015-06-02 14:30:00,2015-06-02 15:00:00,short,1191.64,1192.5079750694035,1192.4279750694036,1184.5482243753688,78.22893372667568,-36.4928224364984,-0.5920079870735209,stop_loss,2
2015-06-03 14:45:00,2015-06-03 15:00:00,short,1192.3,1192.992121996444,1192.912121996444,1186.7909020320035,100.52403176618846,-69.57489355661741,-1.1306929018474385,stop_loss,1
2015-06-05 13:15:00,2015-06-05 15:45:00,short,1176.26,1168.6950313515442,1176.6996878519192,1172.3028093327264,139.47223255540553,570.0579122429997,9.29579972548002,chandelier_stop,10
