entry_time,direction,adx_sig,atr_pct_sig,ema50_slope_sig,pnl,r_multiple,mfe_r,mae_r,bars_held,exit_reason,is_loss
2020-01-17 16:00:00,long,26.7359777325539,0.86,0.8697863365626801,-511.58256521159495,-1.107148772509868,4.741333183566236,1.834922729233016,5,stop_loss,True
2020-02-04 15:45:00,long,33.63324667236742,0.8,-1.1438116217103624,-512.6826033059551,-1.0845717391763787,0.0,5.423162774690106,1,stop_loss,True
2020-02-19 14:45:00,long,39.1988296303059,0.53,2.119772592052512,-539.9560784439269,-1.119938272358051,0.6146836458356947,1.9340046417752816,1,stop_loss,True
2020-02-19 15:45:00,long,31.139179284761056,0.74,1.3541313412481106,-530.3401546905982,-1.103701844992742,1.4518258298995663,3.0592044272885404,1,stop_loss,True
2020-02-24 14:15:00,long,47.2364322908958,0.69,2.762948923811486,-500.8366913179788,-1.045764213935253,1.5044985331228702,4.696552455109622,3,stop_loss,True
2020-02-24 15:15:00,long,39.26240693963005,0.83,2.018151812360227,-497.8985545137685,-1.04290116953587,4.381281938854747,1.2065953931974411,6,stop_loss,True
2020-03-31 13:45:00,long,41.13038348713419,0.89,-0.8837509230905459,-500.0764529247612,-1.0445871039712822,0.9697695113762802,1.8782317547919205,1,stop_loss,True
2020-04-09 14:30:00,long,56.04340869590938,0.55,1.4659482013616243,4225.533940270228,8.96681771855861,9.516678317528784,0.0,4,take_profit,False
2020-04-16 15:45:00,long,41.82518053328087,0.64,1.149490731251396,-501.3163059891533,-1.0391790067235995,0.0,2.982501886836689,1,stop_loss,True
2020-04-17 13:15:00,long,43.86848818447155,0.55,-1.2979796683360807,-496.6258460313072,-1.032675552461902,0.0,2.3771464416054973,1,stop_loss,True
2020-04-17 13:45:00,long,46.65297491919804,0.51,-1.4695814276687145,3112.77660992942,6.492770864365667,7.180387804430099,0.4625786687705501,12,time_stop,False
2020-05-01 13:30:00,short,32.6027536499554,0.58,-1.5143873604260794,-514.1006119124432,-1.045912236067215,0.430427213130533,1.3084987279168048,1,stop_loss,True
2020-05-01 14:30:00,short,29.18110438171901,0.63,-0.9775372624859742,-511.6037567285742,-1.0441086458683388,4.377783102436653,1.31774579531788,8,stop_loss,True
2020-05-07 15:00:00,short,28.5330266595762,0.54,0.5893695906541679,-528.6576504619791,-1.0606892232793006,1.3958521354252955,1.2517152301366117,1,stop_loss,True
2020-05-07 16:00:00,short,33.19277357166293,0.63,0.6275991387724985,-524.8400999775224,-1.056391266989505,3.002834967194025,2.0653301534923827,4,stop_loss,True
2020-05-11 13:15:00,long,29.894242880269207,0.54,-0.4610618335675183,-521.3950049631599,-1.0561096744649543,1.20635800099764,1.9918934435076423,1,stop_loss,True
2020-05-12 13:45:00,long,27.172066578749615,0.52,0.9484895480637257,-527.3222932682759,-1.0715105688411866,3.2894861666976354,2.2704605607097093,6,stop_loss,True
2020-05-18 16:00:00,long,27.79547106811508,0.74,0.2989795425895212,-530.4749270496069,-1.0434970570152178,0.0,4.317082908764293,1,stop_loss,True
2020-05-21 13:15:00,long,53.57269092046607,0.57,-1.649945360425154,2406.357762821042,4.793923673933107,7.640573704065268,0.2722882637517262,12,time_stop,False
2020-06-04 15:45:00,short,29.62291025316832,0.74,0.8793781861751808,-521.1704555514921,-1.0503393299292036,1.2018515020608884,1.2836529131958447,1,stop_loss,True
2020-06-15 13:15:00,long,43.56142711561389,0.83,-1.527427884484284,-514.3900411540517,-1.0534849376945117,0.0,2.89487225271818,1,stop_loss,True
2020-06-15 14:00:00,long,47.6419201408504,0.9,-1.658113985268019,-511.8965330016845,-1.0517020212015231,2.5721755547781324,2.559250049477752,6,stop_loss,True
2020-06-17 13:15:00,long,34.73570820038841,0.6,-0.8919554526244647,-511.21001203482047,-1.0603053419903152,0.4522900649278794,1.123186994570652,1,stop_loss,True
2020-07-16 14:45:00,long,27.80968016363297,0.51,-0.8951457573248288,-555.1786474349653,-1.1050800373528622,0.8406402988237929,2.154140765735465,1,stop_loss,True
2020-07-23 14:30:00,long,40.38438037240664,0.58,1.8085021990767016,-525.4262144810907,-1.0526688581686912,1.9882493958700345,2.363515010322108,2,stop_loss,True
2020-07-27 15:15:00,long,47.78738945593506,0.74,1.9785116001422285,-533.6758179690088,-1.0444950097651806,1.4127165600458815,2.374921146218675,1,stop_loss,True
2020-07-30 15:45:00,long,37.28501520137387,0.56,-0.7212507212736735,-530.9354513120485,-1.0423979811825754,6.571687083305213,2.188795778552504,6,stop_loss,True
2020-08-05 16:00:00,long,38.92698355452499,0.63,1.9406548250680475,4664.876092514367,8.97551686773724,9.98911796298814,0.0,6,take_profit,False
2020-08-18 13:15:00,long,30.2186828778705,0.56,2.281716096031464,-552.8217030642502,-1.0454888764159862,2.206210506177401,2.2005243966252737,4,stop_loss,True
2020-08-18 14:30:00,long,25.1776067247454,0.59,1.98108357223623,-551.2284061620813,-1.0457556326565656,7.738421373048668,5.35912847490505,10,stop_loss,True
2020-08-21 16:00:00,short,28.23450303965252,0.88,-0.944691750707601,-548.7282640088027,-1.0264325514756376,5.58718056816801,2.335976736661578,7,stop_loss,True
2020-08-25 14:30:00,short,25.23092573401863,0.57,-0.8958116497622639,2512.420287600427,4.590635770093244,8.780501750733727,0.7468891530707203,12,time_stop,False
2020-08-28 14:30:00,short,34.32580872760737,0.61,1.7341161603987298,-575.3189024059366,-1.0369287971010497,0.0,1.0617029166561147,1,stop_loss,True
2020-08-28 15:00:00,short,35.27457926021261,0.53,1.86955730370937,-574.2992500372906,-1.0383210166274706,4.560200978673163,1.1304699905113686,2,stop_loss,True
2020-09-21 15:00:00,short,48.92744092702458,0.75,-2.814356092025636,4842.620269538086,8.964274040005142,9.460234206604026,0.0,2,take_profit,False
2020-09-23 13:15:00,short,34.57205296249494,0.67,-1.2696285039605373,-574.2457968546414,-1.038419405473914,0.0,2.828628728019429,1,stop_loss,True
2020-09-30 15:30:00,short,37.1474625638658,0.76,-0.814710722554574,-577.2995899636196,-1.0571884559880689,0.0,8.842765007163232,1,stop_loss,True
2020-10-01 15:45:00,short,28.25871442955428,0.66,0.8973121467471226,-572.0791156140141,-1.0509615780742914,6.981736196184319,1.4969963559337636,10,stop_loss,True
2020-10-09 15:00:00,long,32.052099180842184,0.61,2.060971079931964,4827.138248027859,8.95303708571401,9.430153188463922,0.1314961599983818,4,take_profit,False
2020-10-30 15:15:00,short,27.652137800441785,0.75,0.9355460268697632,-580.5202145963235,-1.051174050558486,1.3689058524408089,1.516031247796456,1,stop_loss,True
2020-11-03 16:00:00,short,26.8478746463515,0.82,1.3006426097211066,-581.6677450386716,-1.0668369232506825,0.7017876941327357,1.3283838496084537,1,stop_loss,True
2020-11-06 14:30:00,long,28.00879466936413,0.5,1.3885948037010798,-571.2875416886662,-1.051162848303146,0.0,2.871514861016703,1,stop_loss,True
2020-11-06 15:00:00,long,25.134768054391355,0.58,1.3236194688675482,-568.4418305629531,-1.0492355230597896,6.511397924663045,3.0956835123870667,6,stop_loss,True
2020-11-19 13:45:00,short,41.46520115611832,0.64,-1.2262421088805104,-558.6827977047669,-1.0578714839366643,0.0,2.184648518610891,1,stop_loss,True
2020-11-19 14:15:00,short,36.58808373554841,0.61,-1.0416895823491092,-556.9484929268208,-1.0579450701995683,2.209155801360685,1.1806308053171934,2,stop_loss,True
2020-11-23 14:30:00,short,40.91918765251885,0.8,-1.0776254675166486,4699.761103945699,8.955801102386928,23.9116036084752,0.954696188434437,9,take_profit,False
2020-12-01 13:15:00,short,54.04145952519266,0.57,1.999241094413529,-567.4972866115708,-1.0564899836716724,2.3443343223764885,1.334575864244543,3,stop_loss,True
2020-12-07 13:15:00,long,31.453610484522823,0.73,-1.073066274119403,3774.250725418424,7.093590277260515,8.203520150131727,0.2632525980528808,12,time_stop,False
2020-12-09 13:45:00,long,26.92338991014975,0.84,-0.5430982857511079,-569.402922168899,-1.0512459879994598,6.482617481937471,2.876181076472294,11,stop_loss,True
2020-12-14 13:45:00,short,46.17399434737604,0.72,-1.417942213961746,-568.9681095855956,-1.0571432815203663,4.057172987949757,4.5928912522035175,8,stop_loss,True
2020-12-14 16:00:00,short,36.65626527106608,0.9,-0.8923177721506312,-562.5456408354481,-1.0485356859232775,0.6188299955223447,3.949591442010324,2,stop_loss,True
2020-12-15 15:45:00,short,34.450386896445465,0.82,1.3200674822785077,1318.9008331649627,2.4660726559079578,5.525585255750895,0.890159915902543,12,time_stop,False
2020-12-16 14:15:00,long,25.749645652882347,0.76,1.367760097741091,-571.968506614546,-1.061609175343924,2.2949417815632707,6.253331297414066,4,stop_loss,True
2021-01-04 14:45:00,long,35.47621699993189,0.65,2.425843158804473,-582.4325154864138,-1.05948803698324,1.9110531880882735,1.412840878353301,1,stop_loss,True
2021-01-06 14:00:00,long,28.33221365963432,0.78,0.9527186269642164,-573.5764250070338,-1.0500370811535034,1.5886773266252934,12.546798099252324,2,stop_loss,True
2021-01-08 15:15:00,long,49.40969020480127,0.61,-1.8235673552285483,-565.1168724713191,-1.044358995929592,3.199392581424715,3.970130135702131,1,stop_loss,True
2021-01-21 16:00:00,long,27.073518271856468,0.75,-0.0478802538579826,583.328640124679,1.0917836228454605,4.373337807420166,0.1798961651279003,12,time_stop,False
2021-01-22 13:30:00,long,46.6308739877397,0.79,-1.182599385303457,-568.0117703005825,-1.059645183637168,3.123916492999548,4.4435661809730735,4,stop_loss,True
2021-01-22 14:45:00,long,52.384725866879535,0.85,-1.6859629828360256,-562.7183692265536,-1.0531179588805797,0.0,4.3158341590510165,1,stop_loss,True
2021-01-22 15:15:00,long,55.10991322656732,0.89,-1.8794565044769276,-558.8928792024888,-1.0492736454332214,1.4042988948482067,2.161881193384404,1,stop_loss,True
2021-01-25 15:30:00,short,27.94904383245012,0.65,1.3905094454707607,4728.227580559426,8.962115116363169,9.09237207280662,0.0,5,take_profit,False
2021-01-29 13:30:00,short,37.39619004645122,0.7,0.966775212832846,-565.3611449694554,-1.0468709112974484,0.0,2.238086014455159,1,stop_loss,True
2021-01-29 14:30:00,short,46.94653085795521,0.74,1.55720673239717,-562.4027235444858,-1.0446737616045898,0.7985434886826778,2.1275878964204944,1,stop_loss,True
2021-02-02 15:30:00,long,45.74573092242207,0.77,-1.0636473114289724,-556.1780595230908,-1.0396412047262655,2.4379340906675915,1.7888093632743152,1,stop_loss,True
2021-02-04 14:30:00,short,45.37260413983094,0.72,-2.0883406555170216,-562.7060510864027,-1.058549541410826,0.0,2.649366748842207,1,stop_loss,True
2021-02-08 15:45:00,short,29.46135630984347,0.76,1.3051108480252749,-554.2876098733259,-1.056159933332273,0.0,3.566155766602543,1,stop_loss,True
2021-03-09 13:30:00,short,52.71933990485782,0.57,2.204295016105746,-606.0203151976829,-1.0611362046919046,0.0,3.095020362530446,1,stop_loss,True
2021-03-09 16:00:00,short,44.93261667050382,0.81,1.753435569983118,-595.6551314451162,-1.0463177165724125,0.0,3.699627611224738,1,stop_loss,True
2021-03-12 14:15:00,short,51.39524981254958,0.52,-2.5755216799948486,-601.9098959496072,-1.0639953408831644,0.991927783689958,2.055850325873476,2,stop_loss,True
2021-03-12 15:00:00,short,43.93954490565287,0.5,-2.286444633702948,-600.3404331529198,-1.064619253313009,5.6299524449010345,1.211610999620017,7,stop_loss,True
2021-03-15 16:00:00,short,26.406006728239596,0.72,0.8180092623978847,2172.457786655904,3.889812357409027,8.026366543459442,0.0,12,time_stop,False
2021-03-18 13:45:00,long,41.32645689205301,0.81,-1.592648457829964,-591.3611558773663,-1.0534669975545372,2.13199652748915,2.0651627805458266,2,stop_loss,True
2021-03-25 14:00:00,long,27.58501653316582,0.5,-0.6649656182438558,-610.8941871751745,-1.096622781332077,2.65712648663459,2.8382942016322343,1,stop_loss,True
2021-04-09 13:15:00,long,39.83501633060564,0.59,-1.5479906531273573,-594.8548144500068,-1.0924022307042858,4.9319690638459885,6.652960610714628,8,stop_loss,True
2021-04-09 15:30:00,long,35.00586083098498,0.81,-1.0351244615036737,-584.0741341994709,-1.0761310968976878,0.0951638711221098,3.3212191021646618,1,stop_loss,True
2021-04-09 16:00:00,long,38.46881145326922,0.85,-1.178215995203684,-579.2984199463749,-1.0707889798087729,0.0,6.247127468129823,1,stop_loss,True
2021-04-19 14:30:00,long,29.501075801627508,0.66,1.7402924648769325,-606.7244263332578,-1.0706477411312196,0.0,3.9121186651447033,1,stop_loss,True
2021-04-19 15:15:00,long,28.995242620576867,0.86,1.021484611607209,-598.475740410742,-1.0594948506269577,1.7476612371684053,3.2350325028437013,3,stop_loss,True
2021-04-28 15:30:00,long,31.017694880236903,0.76,-1.1438838157482745,4943.131784188971,8.950569871103161,9.352180387163052,0.0,5,take_profit,False
2021-05-03 15:30:00,short,29.03785392016101,0.85,1.097763105566649,-615.7403710096174,-1.0678405723520117,0.3561630048484462,1.7299345949778366,1,stop_loss,True
2021-05-19 13:15:00,long,31.023996876254508,0.88,-0.6957971594466085,-685.3053346906177,-1.061539771714655,0.4923181737177651,1.169255662579321,1,stop_loss,True
2021-05-19 14:45:00,long,42.80351150713734,0.9,-1.6511007055782476,5768.046158053135,8.96326330009439,9.904214294696525,0.0,3,take_profit,False
2021-06-11 14:15:00,long,38.12057005750249,0.65,-1.0293457865646802,-773.0004913436478,-1.076434439786406,3.2580179958985958,2.742085527339704,4,stop_loss,True
2021-06-11 15:30:00,long,40.65989243278475,0.75,-1.356192986054382,-766.022678579608,-1.0701734681036374,1.6315331334111691,2.7192218890183493,1,stop_loss,True
2021-06-22 13:15:00,short,35.348046723575514,0.53,-0.9358936598157076,-761.0654261623033,-1.0701650178442097,0.0,2.2891337071693347,1,stop_loss,True
2021-06-22 14:15:00,short,29.51660867398995,0.54,-0.5447389357034096,6328.056117994036,8.955629650559162,11.882379580266942,0.0,5,take_profit,False
2021-06-24 15:00:00,short,26.00899377508853,0.57,1.0791433984261225,6450.445225673958,8.948012723096577,11.988266054049078,0.0935770984270111,11,take_profit,False
2021-06-28 13:30:00,short,32.76739256052738,0.65,-0.4031252414066181,-794.1221537613376,-1.0799294137867246,4.845720710824488,2.4678206506673903,10,stop_loss,True
2021-07-02 13:45:00,short,26.98522194101605,0.65,1.1102879403263044,-789.3587189541175,-1.0804229055256909,1.809515374329648,1.1862378565050855,1,stop_loss,True
2021-07-07 16:00:00,long,25.47592918486285,0.69,1.1095536206779637,-787.1512327690288,-1.0752215782744745,0.0,3.131098195677785,1,stop_loss,True
2021-07-15 13:15:00,long,41.32821569972761,0.67,1.30873309613073,-808.4770690505276,-1.0877258937621852,0.0,4.846855630364972,1,stop_loss,True
2021-07-19 15:15:00,long,34.65227776160214,0.74,-1.455760912460314,-788.5267194277619,-1.0678394532385798,4.367164802237435,3.1375747122872117,1,stop_loss,True
2021-07-21 13:45:00,long,25.79427968069123,0.67,-0.8745385143422769,-790.9231741516094,-1.0745270497155437,0.7266387347271834,1.2483280827364107,1,stop_loss,True
2021-07-21 15:00:00,long,29.624401219525463,0.63,-1.110225546290844,-789.161933788756,-1.075601564638463,1.9089395071231172,3.6194249070696256,1,stop_loss,True
2021-07-22 14:45:00,short,26.77844566631822,0.56,-1.1382733316749472,-796.6174599015517,-1.0892780873153598,4.329987234799004,9.16216371074716,3,stop_loss,True
2021-07-22 15:45:00,short,25.61066429362409,0.85,-0.5420957319592089,-772.4825354466167,-1.0597395485761385,5.555778017585968,3.1960658488262923,10,stop_loss,True
2021-07-23 16:00:00,short,30.7711736193406,0.88,-1.015202403540434,-389.7029963065149,-0.536323879568052,5.642127213055817,0.6292866853599258,12,time_stop,True
2021-08-06 15:00:00,short,44.49161981492952,0.58,-0.9911803049834162,-810.6296805389593,-1.106224751718707,3.585085370509677,2.3103883498836857,1,stop_loss,True
2021-08-13 16:00:00,short,27.42055169531449,0.71,1.035242850416457,-780.8659644025313,-1.086783944922014,0.0,2.5492783820863743,1,stop_loss,True
2021-08-17 15:45:00,long,33.77416527671058,0.78,0.9420712901676064,-768.3696137812842,-1.07998633257217,0.5399077448626005,1.8596822323047653,1,stop_loss,True
2021-08-19 15:00:00,long,31.456759394422534,0.66,1.2700372242069295,-754.973162581417,-1.0717417663910584,1.4886416526158892,2.77999344765596,1,stop_loss,True
2021-08-31 15:45:00,long,27.874212779927657,0.87,-0.163380793068511,-761.7857841716162,-1.0992626237730918,0.0,11.241492142312817,1,stop_loss,True
2021-09-09 14:30:00,short,37.14222532633769,0.58,1.61912207494229,-779.2772548684367,-1.1099929189609714,1.9798725412993623,1.7873849331173497,1,stop_loss,True
2021-09-10 14:45:00,short,25.58822319600535,0.63,-0.0346231644759872,-760.9671497145595,-1.0875336949129102,0.3173096440595484,1.9147995762216528,1,stop_loss,True
2021-09-21 15:15:00,short,30.22646541019768,0.67,1.0956411606737342,-762.1596426515714,-1.0856010081060503,0.0,6.4414758599861255,1,stop_loss,True
2021-09-23 13:15:00,short,28.360679338140983,0.81,0.2414633961679246,-744.1056624133322,-1.0633484897294887,2.541858150398075,1.0373315193212778,2,stop_loss,True
2021-09-27 15:45:00,short,30.63282442261224,0.85,-1.001059030317088,-746.7388069159898,-1.0705263570535817,1.4546061142315232,1.1901322752801913,1,stop_loss,True
2021-09-30 15:30:00,short,27.23097113998513,0.76,-0.7873767759817618,-761.9944512611519,-1.0707822752725766,0.0,8.175352793990053,1,stop_loss,True
2021-09-30 16:00:00,short,27.11628859263197,0.84,-0.4979002239358587,-750.5844535813736,-1.0581476694782166,0.1526376323804837,3.1472426105112814,1,stop_loss,True
2021-10-04 15:00:00,short,35.71064274842598,0.68,-1.7900671264086792,-763.3098268265372,-1.0795143115647592,2.25621859065208,4.731101538107475,2,stop_loss,True
2021-10-04 15:45:00,short,30.92476659699121,0.76,-1.1859553634370674,-753.583237761105,-1.0692211584226845,7.744117098544937,4.421501494252922,6,stop_loss,True
2021-10-13 15:45:00,long,61.213412331798565,0.9,1.0999740286000623,-749.3131669105212,-1.052349250032841,2.6567244391692086,1.5770211572406734,1,stop_loss,True
2021-10-15 14:00:00,long,50.90634922107615,0.7,-2.463848587273086,-774.4910481615578,-1.0911543578610363,2.256070357062732,2.8941508620905068,2,stop_loss,True
2021-10-15 15:00:00,long,52.71205301040568,0.78,-2.560341041264136,-767.7774067272816,-1.085248254603808,0.0,6.287058777036661,1,stop_loss,True
2021-10-15 15:30:00,long,55.13721754810796,0.85,-2.476149213741951,-757.4906379361207,-1.074205313704604,0.1576862916224944,8.552162404463205,1,stop_loss,True
2021-11-02 14:00:00,long,25.10043591994508,0.63,0.0932017188250364,-779.6520488837796,-1.0925660536586317,5.0679914378148005,2.1637315042723486,2,stop_loss,True
2021-11-03 13:15:00,short,25.41229033501207,0.62,-0.4288660997938563,-781.6450625956194,-1.0989610276372423,0.0,2.3379542779318183,1,stop_loss,True
2021-11-04 14:30:00,short,33.20457791543868,0.56,0.925030995910192,-756.7805250387777,-1.0710217299090483,0.0,8.380564129275383,1,stop_loss,True
2021-11-04 15:00:00,short,39.605469571782166,0.71,1.149727418023376,-746.6993904347286,-1.0601609289664962,1.308500205022489,1.7296267077883043,2,stop_loss,True
2021-11-04 15:45:00,short,48.02132338941514,0.71,1.7003292044649667,-744.2128550622991,-1.060001873299289,0.0,2.84258874755638,1,stop_loss,True
2021-11-11 14:30:00,long,46.84710492740906,0.52,2.043662306806909,2845.8190417638352,4.079868318927228,8.056011172118916,0.1901633538483254,12,time_stop,False
2021-11-16 14:45:00,long,27.26213148213358,0.61,1.74553567925526,-765.1243078258825,-1.0836462669222513,4.663279380919783,1.882041005752316,1,stop_loss,True
2021-12-10 16:00:00,short,34.5506816341708,0.9,-0.1078525176589328,-768.1244983187391,-1.0592040169243766,3.937067125474751,1.309888874453012,9,stop_loss,True
2021-12-16 15:15:00,short,28.318486738187843,0.55,1.0382404554940945,-767.773335906961,-1.080063425977981,3.212544967369458,2.0916570036765822,3,stop_loss,True
2021-12-17 16:00:00,long,34.06108467864955,0.82,1.1948442092345877,-761.2013472926718,-1.0742992295882825,0.5015197997215408,1.2445120956047888,1,stop_loss,True
2021-12-29 13:15:00,long,40.60019132137185,0.71,-1.7214836272068934,-791.4592414983978,-1.1024016678712487,0.3328054205818492,1.4464235586825518,1,stop_loss,True
2021-12-29 15:00:00,long,48.88226115097387,0.74,-2.341628220458632,-783.6043678931834,-1.0950824941735962,0.0,4.849207202857724,1,stop_loss,True
2022-01-21 14:00:00,long,30.884888741658163,0.57,-1.6971575613202503,6354.576890513692,8.939864806222168,9.633658043217292,0.0,4,take_profit,False
2022-01-28 14:45:00,short,46.359716908516255,0.6,-1.905998359597832,-778.0231651404242,-1.0731226790891106,3.500748261394286,2.0200140098385497,1,stop_loss,True
2022-02-02 14:30:00,short,31.303667793700537,0.51,0.9286100425576485,-797.6818851117051,-1.1110048718591286,2.414355962938257,5.009094842647599,3,stop_loss,True
2022-02-15 13:45:00,long,53.20760839900318,0.65,-2.430973002623221,-762.2691275440342,-1.0552366438854102,0.0828549658282721,1.6847176385064202,1,stop_loss,True
2022-02-15 14:15:00,long,55.39183773779624,0.65,-2.615962103003478,-759.7010079455241,-1.0550213950163272,0.0,2.365919985704252,1,stop_loss,True
2022-02-15 14:45:00,long,58.45144322534762,0.81,-2.4449342547436657,-753.9622329594674,-1.0503762806718748,2.1724771039766058,2.6888339808636093,2,stop_loss,True
2022-02-17 13:30:00,long,33.64037950189133,0.88,2.187754399836612,-773.4797237674474,-1.05275358622079,1.5100714055714617,1.015506534751106,2,stop_loss,True
2022-03-01 15:00:00,long,49.6844342559392,0.68,1.6289927999716711,-759.3514347005658,-1.0466518832432017,3.2831262832433588,1.7144567091891156,2,stop_loss,True
2022-03-04 15:15:00,long,25.374063469801783,0.61,1.141491475005287,6465.923033838784,8.96845806535761,10.333137789044722,0.3469612810728992,5,take_profit,False
