entry_time,exit_time,direction,entry_price,stop_price,take_profit,exit_price,pnl,equity_after,r_multiple,mfe_r,mae_r,mfe_r_prior_bars,exit_reason,bars_held,holding_minutes,atr_pct_entry,trend_state,session,day_sweep,week_sweep,sweep_bucket,year
2012-09-20 13:15:00,2012-09-20 15:30:00,long,1757.75,1756.8642167891624,1765.7220488975397,1765.6720488975398,322.5711315634344,12345.05404960946,8.943552779746454,10.205657422035866,0.0,7.033323643726093,take_profit,9,135,0.48,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-09-24 13:15:00,2012-09-24 16:15:00,long,1756.5,1755.566708622619,1764.8996223964286,1759.98,138.0944551738937,12483.148504783354,3.7287390458546255,7.1467498378880725,0.39644639280626354,7.1467498378880725,time_stop,12,180,0.54,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-09-26 14:45:00,2012-09-26 15:00:00,long,1758.82,1758.0572033079259,1765.6851702286663,1757.977203307926,-41.37703942275992,12441.771465360594,-1.1048772246014928,1.5862680220990713,5.5584929038841935,0.0,stop_loss,1,15,0.38,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-09-26 15:15:00,2012-09-26 15:30:00,long,1755.32,1754.369807954283,1763.871728411452,1754.289807954283,-40.46786348933474,12401.30360187126,-1.0841935063133143,0.0,13.618299646190808,0.0,stop_loss,1,15,0.63,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-09-27 15:15:00,2012-09-27 15:30:00,short,1761.9,1762.794480450464,1753.8496759458233,1762.874480450464,-40.5313316149813,12360.772270256279,-1.0894373934706196,0.7043194735818917,5.008494034359272,0.0,stop_loss,1,15,0.52,down,London+NY overlap,False,False,no_sweep,2012
2012-09-27 15:45:00,2012-09-27 16:00:00,short,1763.32,1764.4021030414715,1753.5810726267555,1764.4821030414714,-39.82381667830875,12320.94845357797,-1.0739301128764365,0.6099234312310208,1.949906727117902,0.0,stop_loss,1,15,0.65,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-09-28 14:00:00,2012-09-28 15:00:00,long,1777.81,1777.0429373889044,1784.7135634998597,1776.9629373889045,-40.81784700738277,12280.130606570587,-1.1042939635470832,4.236942269104111,1.5383359623206638,4.236942269104111,stop_loss,4,60,0.55,up,London+NY overlap,False,False,no_sweep,2012
2012-10-01 13:30:00,2012-10-01 13:45:00,long,1768.5,1767.8263207325135,1774.5631134073792,1767.7463207325136,-41.21522044783697,12238.91538612275,-1.1187508713136003,0.0,3.903934894438325,0.0,stop_loss,1,15,0.26,up,London+NY overlap,False,False,no_sweep,2012
2012-10-02 14:15:00,2012-10-02 14:30:00,long,1778.3899999999999,1777.6682054950434,1784.8861505446075,1777.5882054950434,-40.786241939364515,12198.129144183386,-1.1108348698287027,0.7896984475304517,2.2305517553045315,0.0,stop_loss,1,15,0.27,up,London+NY overlap,False,False,no_sweep,2012
2012-10-03 14:15:00,2012-10-03 15:15:00,long,1776.72,1775.9347539279893,1783.7872146480977,1775.8547539279893,-40.32258308860085,12157.806561094785,-1.1018788923006952,6.48204452263753,2.075782430628694,3.7949887382043745,stop_loss,4,60,0.61,up,London+NY overlap,False,False,no_sweep,2012
2012-10-05 15:30:00,2012-10-05 15:45:00,long,1784.46,1783.538767820758,1792.751089613177,1783.458767820758,-39.64077927015958,12118.165781824626,-1.0868402144459959,1.324313270302673,12.396440612177281,0.0,stop_loss,1,15,0.64,up,London+NY overlap,False,False,no_sweep,2012
2012-10-10 15:00:00,2012-10-10 15:30:00,short,1767.07,1767.8668609320514,1759.8982516115375,1759.9482516115374,324.9093693387056,12443.075151163332,8.937253794244983,11.859032887547553,0.3764772345252603,1.2674733562352236,take_profit,2,30,0.63,down,London+NY overlap,False,False,no_sweep,2012
2012-10-11 13:45:00,2012-10-11 14:15:00,short,1770.57,1771.369215314512,1763.3770621693916,1771.449215314512,-41.06581305641827,12402.009338106913,-1.1000981819883684,0.8132977286560626,1.2262027293586515,0.8132977286560626,stop_loss,2,30,0.57,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-10-12 14:30:00,2012-10-12 15:30:00,short,1768.8300000000002,1769.4782551862597,1762.9957033236647,1769.5582551862597,-41.79755663488946,12360.211781472024,-1.1234081912425973,2.344755633611804,5.615072701543088,1.9899570837889862,stop_loss,4,60,0.42,down,London+NY overlap,False,False,no_sweep,2012
2012-10-12 15:45:00,2012-10-12 16:15:00,short,1771.8600000000001,1772.6641224041173,1764.6228983629467,1764.6728983629466,331.4200594615074,12691.63184093353,8.937820411737242,10.185016557263914,0.049743670609301995,8.344500744718044,take_profit,2,30,0.71,down,London+NY overlap,False,False,no_sweep,2012
2012-10-15 14:30:00,2012-10-15 14:45:00,short,1747.88,1748.6178775011385,1741.2391024897536,1748.6978775011385,-42.20294067544693,12649.428900258084,-1.1084190802355405,1.910886289153248,1.1926098825918687,0.0,stop_loss,1,15,0.31,down,London+NY overlap,False,False,no_sweep,2012
2012-10-16 14:00:00,2012-10-16 14:15:00,short,1740.1100000000001,1740.7793365191421,1734.0859713277216,1740.859336519142,-42.48391690955282,12606.944983348532,-1.1195213434678204,0.522905877672394,1.4790766254152978,0.0,stop_loss,1,15,0.27,down,London+NY overlap,False,False,no_sweep,2012
2012-10-16 14:45:00,2012-10-16 15:15:00,short,1743.5900000000001,1744.3098332115726,1737.1115010958472,1744.3898332115725,-42.024123638812036,12564.92085970972,-1.1111368560297046,1.7365133754660296,2.945126684789699,1.7365133754660296,stop_loss,2,30,0.38,down,London+NY overlap,False,False,no_sweep,2012
2012-10-17 13:45:00,2012-10-17 14:00:00,short,1750.1100000000001,1750.7812473312997,1744.0687740183039,1750.8612473312996,-42.187266110561026,12522.73359359916,-1.119181106977426,0.0,1.6834331360574968,0.0,stop_loss,1,15,0.65,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-10-17 14:15:00,2012-10-17 14:30:00,short,1750.77,1751.4108204030083,1745.0026163729253,1751.4908204030082,-42.25821384584973,12480.47537975331,-1.1248399701763063,0.546174869521695,1.0143247576835532,0.0,stop_loss,1,15,0.48,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-10-19 16:00:00,2012-10-19 16:15:00,short,1736.95,1737.7845344182724,1729.4391902355487,1737.8645344182723,-41.03062992229729,12439.444749831013,-1.0958618341536361,0.6470673805375902,1.6416339098823844,0.0,stop_loss,1,15,0.69,down,London+NY overlap,False,False,no_sweep,2012
2012-10-26 15:30:00,2012-10-26 15:45:00,short,1706.04,1706.8051359584408,1699.1537763740325,1706.8851359584407,-41.220211696267775,12398.224538134746,-1.1045565812420404,0.0,8.220761200162851,0.0,stop_loss,1,15,0.45,down,London+NY overlap,False,False,no_sweep,2012
2012-10-29 15:30:00,2012-10-29 18:30:00,short,1712.52,1713.3333572669499,1705.1997845974506,1707.77,217.2165994544526,12615.441137589198,5.839992083445302,8.089925875593613,0.9221040131755739,8.089925875593613,time_stop,12,180,0.72,down,London+NY overlap,False,False,no_sweep,2012
2012-10-30 13:30:00,2012-10-30 16:30:00,short,1714.5900000000001,1715.2821401636727,1708.3607385269481,1710.58,219.2673750934152,12834.708512682613,5.793624197045374,7.917471471273902,0.0,7.917471471273902,time_stop,12,180,0.54,down,London+NY overlap,False,False,no_sweep,2012
2012-11-01 13:45:00,2012-11-01 14:00:00,short,1726.1000000000001,1726.9217304705744,1718.704425764831,1727.0017304705743,-42.2527148302136,12792.455797852399,-1.0973555233311711,1.6672133370479663,1.0709107566437128,0.0,stop_loss,1,15,0.65,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-05 14:15:00,2012-11-05 14:45:00,short,1681.4,1682.4177305536737,1672.2404250169382,1682.4977305536736,-41.39406899537087,12751.061728857028,-1.0786062673574663,1.572125347150893,1.5328222134719363,1.572125347150893,stop_loss,2,30,0.57,down,London+NY overlap,False,False,no_sweep,2012
2012-11-06 13:45:00,2012-11-06 14:00:00,short,1692.15,1692.906515612436,1685.341359488077,1692.9865156124358,-42.29838235714843,12708.76334649988,-1.1057479828371892,0.0,2.604044077367888,0.0,stop_loss,1,15,0.53,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-06 14:15:00,2012-11-06 15:45:00,short,1692.92,1693.668449686233,1686.1839528239032,1693.748449686233,-42.201518153373954,12666.561828346506,-1.1068876124493698,5.103883494462281,1.5498703805170808,5.103883494462281,stop_loss,6,90,0.53,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-07 15:45:00,2012-11-07 16:00:00,short,1723.5900000000001,1725.064316227122,1710.3211539559034,1725.1443162271219,-40.061641246548795,12626.500187099957,-1.0542624428384038,0.0,2.570683229471692,0.0,stop_loss,1,15,0.79,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-08 15:45:00,2012-11-08 16:00:00,long,1715.79,1714.7515732447457,1725.1358407972891,1714.6715732447458,-40.797722794662185,12585.702464305294,-1.077039617474359,0.17333913931752679,2.340078380785845,0.0,stop_loss,1,15,0.58,up,London+NY overlap,False,False,no_sweep,2012
2012-11-09 15:15:00,2012-11-09 16:30:00,long,1728.4099999999999,1727.3087274324967,1738.321453107528,1738.271453107528,338.0997175615773,12923.802181866871,8.954597979214178,9.153047390305444,0.0,8.072479295616574,take_profit,5,75,0.74,up,London+NY overlap,False,False,no_sweep,2012
2012-11-12 15:30:00,2012-11-12 15:45:00,long,1734.9199999999998,1734.11635802678,1742.1527777589777,1734.0363580267801,-42.6309766365184,12881.171205230354,-1.0995468164503754,0.4728473781398491,1.9536062728403152,0.0,stop_loss,1,15,0.51,up,London+NY overlap,False,False,no_sweep,2012
2012-11-12 16:00:00,2012-11-12 18:00:00,long,1733.75,1732.9151250332952,1741.2638747003432,1732.8351250332953,-42.346440655717736,12838.824764574636,-1.095822731774657,3.2459950388695007,5.354095137913861,3.2459950388695007,stop_loss,8,120,0.59,up,London+NY overlap,False,False,no_sweep,2012
2012-11-13 15:15:00,2012-11-13 15:30:00,long,1726.8799999999999,1725.9846947594674,1734.9377471647915,1725.9046947594675,-41.95811386422671,12796.86665071041,-1.0893550002592942,0.4914525014266264,2.4460931321002124,0.0,stop_loss,1,15,0.83,up,London+NY overlap,False,False,no_sweep,2012
2012-11-14 13:15:00,2012-11-14 13:30:00,long,1723.19,1722.4057673442028,1730.2480939021755,1722.3257673442029,-42.3068459455417,12754.559804764867,-1.102010544203362,0.6630685373224331,1.823438477636836,0.0,stop_loss,1,15,0.57,up,London+NY overlap,False,False,no_sweep,2012
2012-11-14 14:30:00,2012-11-14 15:15:00,long,1721.98,1721.2024914740343,1728.9775767336905,1728.9275767336906,341.91245493284674,13096.472259697714,8.935692023520211,9.19604063649283,0.39870945416954395,2.443703106200978,take_profit,3,45,0.55,up,London+NY overlap,False,False,no_sweep,2012
2012-11-15 13:45:00,2012-11-15 14:15:00,long,1720.25,1719.557452644097,1726.4829262031265,1719.4774526440972,-43.82795600754316,13052.644303690171,-1.1155155662902352,3.3210725308472164,1.299550120766459,3.3210725308472164,stop_loss,2,30,0.39,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-15 15:00:00,2012-11-15 15:30:00,long,1717.05,1716.117042461074,1725.4466178503328,1725.3966178503329,350.3228048234429,13402.967108513614,8.946406992908495,9.100092604187424,0.0,2.5724643404064333,take_profit,2,30,0.63,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-16 15:00:00,2012-11-16 15:15:00,short,1710.96,1711.8035649118842,1703.3679157930421,1711.8835649118842,-44.02213734416032,13358.944971169454,-1.0948356183061707,0.2133801411891536,4.066077134880842,0.0,stop_loss,1,15,0.56,down,London+NY overlap,False,False,no_sweep,2012
2012-11-16 15:30:00,2012-11-16 16:45:00,short,1713.5900000000001,1714.5245534189207,1705.179019229715,1714.6045534189207,-43.507507498047055,13315.437463671407,-1.0856023833205037,3.8093060577660607,3.616700695294441,3.8093060577660607,stop_loss,5,75,0.63,down,London+NY overlap,False,False,no_sweep,2012
2012-11-19 15:30:00,2012-11-19 15:45:00,short,1728.43,1729.1420683612748,1722.021384748527,1729.2220683612748,-44.4342311991989,13271.003232472209,-1.1123487636168943,0.0,4.929302003695705,0.0,stop_loss,1,15,0.4,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-19 16:00:00,2012-11-19 17:30:00,short,1731.16,1731.9524466992625,1724.027979706638,1732.0324466992624,-43.8322589147519,13227.170973557457,-1.1009531619910682,4.65646459684233,2.13263554706304,4.65646459684233,stop_loss,6,90,0.58,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-20 14:45:00,2012-11-20 15:00:00,long,1731.1499999999999,1730.4284529056304,1737.6439238493244,1730.3484529056304,-44.081116298501584,13183.089857258956,-1.1108728738902798,3.7003821660915572,1.275038049739164,0.0,stop_loss,1,15,0.68,up,London+NY overlap,False,False,no_sweep,2012
2012-11-21 14:00:00,2012-11-21 14:45:00,long,1726.09,1725.4606636610997,1731.754027050101,1725.3806636610998,-44.57669508365565,13138.5131621753,-1.1271180369780192,2.9078250958750824,1.4300779160038013,2.9078250958750824,stop_loss,3,45,0.2,up,London+NY overlap,False,False,no_sweep,2012
2012-11-27 13:30:00,2012-11-27 16:15:00,long,1746.09,1745.4667950773867,1751.6988443035186,1745.3867950773868,-44.47526068657184,13094.03790148873,-1.1283686907742465,4.797779817691839,2.968525974157003,4.797779817691839,stop_loss,11,165,0.62,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-28 13:15:00,2012-11-28 13:45:00,long,1738.62,1737.979183058632,1744.3873524723106,1737.8991830586322,-44.186118098680126,13049.85178339005,-1.124840644551578,2.9181500663959747,1.201591203810003,2.9181500663959747,stop_loss,2,30,0.61,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-28 14:15:00,2012-11-28 15:15:00,long,1734.26,1733.4631788144939,1741.431390669556,1733.383178814494,-43.08012909115492,13006.771654298895,-1.1003989369950198,2.0456283412755267,26.693567373575156,2.0456283412755267,stop_loss,4,60,0.79,up,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-29 14:45:00,2012-11-29 15:00:00,short,1726.23,1726.9198075163602,1720.0217323527597,1726.99980751636,-43.54567185303408,12963.22598244586,-1.1159743814072345,1.130750218721525,1.6091445420266968,0.0,stop_loss,1,15,0.43,down,London+NY overlap,False,False,no_sweep,2012
2012-11-29 15:15:00,2012-11-29 16:45:00,short,1727.14,1727.8626401544125,1720.6362386102878,1727.9426401544124,-43.19496629422452,12920.031016151635,-1.1107051684181324,8.690355720831585,1.1900805604958689,8.690355720831585,stop_loss,6,90,0.45,down,London+NY overlap,False,False,no_sweep,2012
2012-11-30 13:15:00,2012-11-30 13:30:00,short,1729.5900000000001,1730.1462531601208,1724.5837215589147,1730.2262531601207,-44.334546671695925,12875.696469479939,-1.1438194076642763,0.0,2.1572911149657807,0.0,stop_loss,1,15,0.34,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-11-30 13:45:00,2012-11-30 14:15:00,short,1730.39,1730.940340735002,1725.4369333849825,1731.020340735002,-44.242096541540896,12831.454372938399,-1.1453644895096402,1.0357219877574249,1.399133211531525,1.0357219877574249,stop_loss,2,30,0.33,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-12-03 15:00:00,2012-12-03 17:00:00,short,1718.29,1719.0971484169754,1711.025664247221,1719.1771484169753,-42.309707341433025,12789.144665596965,-1.0991143615194137,7.161012619784109,5.228282570153854,7.161012619784109,stop_loss,8,120,0.53,down,London+NY overlap,False,False,no_sweep,2012
2012-12-05 14:30:00,2012-12-05 14:45:00,short,1704.41,1704.9924469429975,1699.1679775130242,1705.0724469429974,-43.6372611572608,12745.507404439704,-1.137351566458958,1.0644746400580953,1.5795430142791878,0.0,stop_loss,1,15,0.23,down,London+NY overlap,False,False,no_sweep,2012
2012-12-06 13:15:00,2012-12-06 15:30:00,short,1693.71,1694.3692058816966,1687.7771470647315,1687.8271470647314,341.22850414828923,13086.735908587994,8.924151162195066,11.847588464925769,0.652300005111251,8.904653558145473,take_profit,9,135,0.26,down,London+NY overlap,False,False,no_sweep,2012
2012-12-10 13:15:00,2012-12-10 14:30:00,short,1712.57,1713.2593294281962,1706.3660351462333,1713.3393294281962,-43.816543912188784,13042.919364675805,-1.116054816068504,2.6112333615436487,1.0590001966260885,2.6112333615436487,stop_loss,5,75,0.51,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-12-10 15:15:00,2012-12-10 15:30:00,short,1714.82,1715.5289618675922,1708.439343191669,1715.6089618675921,-43.54408815705355,12999.375276518751,-1.1128410478149084,0.0,3.3711263034735994,0.0,stop_loss,1,15,0.55,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-12-11 14:00:00,2012-12-11 14:15:00,short,1711.89,1712.3917441866624,1707.37430232004,1712.4717441866624,-45.21613522417483,12954.159141294576,-1.1594438004994079,0.0,4.564078789299635,0.0,stop_loss,1,15,0.32,down,London+NY overlap,False,False,no_sweep,2012
2012-12-11 14:30:00,2012-12-11 14:45:00,short,1713.51,1714.040100854826,1708.739092306565,1714.120100854826,-44.72739570425137,12909.431745590326,-1.1509146783514947,0.39615103067310276,1.5091467835162347,0.0,stop_loss,1,15,0.59,down,London+NY overlap,False,False,no_sweep,2012
2012-12-12 14:30:00,2012-12-12 15:30:00,short,1715.31,1715.851538360867,1710.4361547521976,1715.9315383608669,-44.4495217330411,12864.982223857285,-1.147727300189502,2.769886878555683,4.394887180641885,2.769886878555683,stop_loss,4,60,0.68,down,London+NY overlap,True,False,prev_day_sweep,2012
2012-12-17 14:00:00,2012-12-17 14:15:00,short,1692.1200000000001,1692.74158973116,1686.5256924195598,1692.82158973116,-43.562203334517804,12821.420020522768,-1.128702254862933,0.0,1.2870225486304279,0.0,stop_loss,1,15,0.23,down,London+NY overlap,False,False,no_sweep,2012
2012-12-17 15:45:00,2012-12-17 17:15:00,short,1696.5800000000002,1697.352527399931,1689.6272534006225,1697.432527399931,-42.44747257312221,12778.972547949646,-1.1035561974980963,2.6406830362041087,2.29118086964715,2.6406830362041087,stop_loss,6,90,0.68,down,London+NY overlap,False,False,no_sweep,2012
2012-12-18 15:00:00,2012-12-18 17:00:00,short,1698.68,1699.173649627022,1694.2371533568012,1694.2871533568011,341.14924992106336,13120.12179787071,8.898713587001167,14.666272602444428,0.6887476084019197,6.563359562419892,take_profit,8,120,0.45,down,London+NY overlap,False,False,no_sweep,2012
2012-12-20 14:30:00,2012-12-20 15:30:00,short,1670.24,1670.8274336277345,1664.9530973503895,1665.0030973503895,350.89309172575975,13471.01488959647,8.914884001120246,25.330521266522883,0.0,8.22220549175422,take_profit,4,60,0.24,down,London+NY overlap,False,False,no_sweep,2012
2012-12-26 15:30:00,2012-12-26 15:45:00,short,1659.66,1660.3485891055188,1653.462698050332,1660.4285891055188,-45.1082156315431,13425.906673964928,-1.116179590061417,0.0,3.6741795356956173,0.0,stop_loss,1,15,0.3,down,London+NY overlap,False,False,no_sweep,2012
2012-12-26 16:00:00,2012-12-26 16:15:00,short,1662.1100000000001,1662.8447273409831,1655.4974539311536,1662.924727340983,-44.6633164493227,13381.243357515605,-1.1088839295035549,0.0,7.866863906638957,0.0,stop_loss,1,15,0.37,down,London+NY overlap,False,False,no_sweep,2012
